2025-10-30 11:39:05 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\tests\testGenAI.py: GROQ_API_KEY loaded successfully!
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\replies\testReplyFinal.py: saving the question ids in the database
2025-10-30 11:45:13 | app_logger | INFO | __init__.py: reading config/dbconfig.yaml file
2025-10-30 11:45:13 | app_logger | INFO | dbTestReply.py: Ensuring DB exists...
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\database\__init__.py: Database found. Checking Tables...
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\database\__init__.py: db\testUserDetails.xlsx already exists.
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\database\__init__.py: db\testDetails.xlsx already exists.
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\database\__init__.py: db\questionDetails.xlsx already exists.
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\database\__init__.py: db\solutionDetails.xlsx already exists.
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\modules\database\__init__.py: db\scoreDetails.xlsx already exists.
2025-10-30 11:45:13 | app_logger | INFO | dbTestReply.py: no duplicate found for guest@test.com having testId 1761804911805
2025-10-30 11:45:13 | app_logger | INFO | dbTestReply.py: Test Details ['guest@test.com', '1761804911805', {'1': 'e_arr_1', '2': 'e_arr_9', '3': 'e_str_8'}] Added to table db/questionDetails.xlsx
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\src\replies\testReplyFinal.py: question ids saved in the database
2025-10-30 11:45:13 | app_logger | INFO | C:\Users\agnih\OneDrive\Documents\Desktop\back\mocktest_backend\my_project\app.py: response sent to frontend
